Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,19:38:24.181751,19:38:47.316459,2,-1.0
1,19:38:24.181751,19:38:47.507072,2,-1.0
1,19:38:24.181751,19:38:47.683780,2,-1.0
1,19:38:24.181751,19:38:47.874669,2,-1.0
1,19:38:24.181751,19:38:48.087767,2,-1.0
1,19:38:24.181751,19:38:48.296070,2,-1.0
1,19:38:24.181751,19:38:48.535917,2,-1.0
1,19:38:24.181751,19:38:48.797753,2,-1.0
1,19:38:24.181751,19:38:49.047436,2,-1.0
1,19:38:24.181751,19:38:49.281855,2,-1.0
1,19:38:24.181751,19:38:49.484957,2,-1.0
1,19:38:24.181751,19:38:49.704890,2,-1.0
1,19:38:24.181751,19:38:49.898113,2,-1.0
1,19:38:24.181751,19:38:51.944733,3,-1.0
1,19:38:24.181751,19:38:52.124403,3,-1.0
1,19:38:24.181751,19:38:52.279306,3,-1.0
1,19:38:24.181751,19:38:52.446542,3,-1.0
1,19:38:24.181751,19:38:52.602933,3,-1.0
1,19:38:24.181751,19:38:52.753818,3,-1.0
1,19:38:24.181751,19:38:52.940014,3,-1.0
1,19:38:24.181751,19:38:53.107109,3,-1.0
1,19:38:24.181751,19:38:53.314496,3,-1.0
1,19:38:24.181751,19:38:53.480534,3,-1.0
1,19:38:24.181751,19:38:53.650352,3,-1.0
1,19:38:24.181751,19:38:53.840119,3,-1.0
1,19:38:24.181751,19:38:54.013696,3,-1.0
1,19:38:24.181751,19:38:54.192612,3,-1.0
1,19:38:24.181751,19:38:54.358668,3,-1.0
1,19:38:24.181751,19:38:54.546508,3,-1.0
1,19:38:24.181751,19:38:54.723540,3,-1.0
1,19:38:24.181751,19:38:54.909849,3,-1.0
1,19:38:24.181751,19:38:55.080066,3,-1.0
1,19:38:24.181751,19:38:55.309079,3,-1.0
1,19:38:24.181751,19:38:55.754389,3,-1.0
1,19:38:24.181751,19:38:56.013558,3,-1.0
1,19:38:24.181751,19:38:56.285414,3,-1.0
1,19:38:24.181751,19:38:56.523297,3,-1.0
1,19:38:24.181751,19:38:56.733737,3,-1.0
1,19:38:24.181751,19:38:56.942052,3,-1.0
1,19:38:24.181751,19:38:57.213670,3,-1.0
1,19:38:24.181751,19:38:57.474249,3,-1.0
1,19:38:24.181751,19:38:57.715596,3,-1.0
1,19:38:24.181751,19:38:57.932901,3,-1.0
1,19:38:24.181751,19:38:58.154128,3,-1.0
1,19:38:24.181751,19:38:58.392251,3,-1.0
1,19:38:24.181751,19:38:58.590260,3,-1.0
1,19:38:24.181751,19:38:58.819456,3,-1.0
1,19:38:24.181751,19:38:59.018504,3,-1.0
1,19:38:24.181751,19:38:59.218833,3,-1.0
1,19:38:24.181751,19:38:59.436404,3,-1.0
1,19:38:24.181751,19:38:59.676348,3,-1.0
1,19:38:24.181751,19:38:59.926844,3,-1.0
1,19:38:24.181751,19:39:00.215640,3,-1.0
1,19:38:24.181751,19:39:00.445120,3,-1.0
1,19:38:24.181751,19:39:00.684644,3,-1.0
1,19:38:24.181751,19:39:00.902780,3,-1.0
1,19:38:24.181751,19:39:01.122543,3,-1.0
1,19:38:24.181751,19:39:01.363238,3,-1.0
1,19:38:24.181751,19:39:02.303414,2,-1.0
1,19:38:24.181751,19:39:02.509923,2,-1.0
1,19:38:24.181751,19:39:02.699942,2,-1.0
1,19:38:24.181751,19:39:02.867330,2,-1.0
1,19:38:24.181751,19:39:03.043065,2,-1.0
1,19:38:24.181751,19:39:03.230696,2,-1.0
1,19:38:24.181751,19:39:03.387941,2,-1.0
1,19:38:24.181751,19:39:03.751959,2,-1.0
1,19:38:24.181751,19:39:03.972929,2,-1.0
1,19:38:24.181751,19:39:04.523448,2,-1.0
1,19:38:24.181751,19:39:04.774025,2,-1.0
1,19:38:24.181751,19:39:05.038280,2,-1.0
1,19:38:24.181751,19:39:05.316382,2,-1.0
1,19:38:24.181751,19:39:05.559243,2,-1.0
1,19:38:24.181751,19:39:05.715515,2,-1.0
1,19:38:24.181751,19:39:05.896366,2,-1.0
1,19:38:24.181751,19:39:06.065159,2,-1.0
1,19:38:24.181751,19:39:06.434653,2,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,19:39:06.987452,19:39:14.120725,3,-1.0
2,19:39:06.987452,19:39:15.117340,3,-1.0
2,19:39:06.987452,19:39:15.337047,3,-1.0
2,19:39:06.987452,19:39:15.597628,3,-1.0
2,19:39:06.987452,19:39:15.816713,3,-1.0
2,19:39:06.987452,19:39:16.034199,3,-1.0
2,19:39:06.987452,19:39:21.879187,3,-1.0
2,19:39:06.987452,19:39:22.088587,3,-1.0
2,19:39:06.987452,19:39:23.479621,3,-1.0
2,19:39:06.987452,19:39:23.676739,3,-1.0
2,19:39:06.987452,19:39:23.870323,3,-1.0
2,19:39:06.987452,19:39:24.059327,3,-1.0
2,19:39:06.987452,19:39:24.254107,3,-1.0
2,19:39:06.987452,19:39:24.425025,3,-1.0
2,19:39:06.987452,19:39:24.616998,3,-1.0
2,19:39:06.987452,19:39:24.793040,3,-1.0
2,19:39:06.987452,19:39:24.970499,3,-1.0
2,19:39:06.987452,19:39:25.170714,3,-1.0
2,19:39:06.987452,19:39:25.421346,3,-1.0
2,19:39:06.987452,19:39:25.567071,3,-1.0
2,19:39:06.987452,19:39:25.719439,3,-1.0
2,19:39:06.987452,19:39:25.864338,3,-1.0
2,19:39:06.987452,19:39:26.012370,3,-1.0
2,19:39:06.987452,19:39:26.152858,3,-1.0
2,19:39:06.987452,19:39:26.312355,3,-1.0
2,19:39:06.987452,19:39:26.458698,3,-1.0
2,19:39:06.987452,19:39:26.607039,3,-1.0
2,19:39:06.987452,19:39:26.739612,3,-1.0
2,19:39:06.987452,19:39:26.877680,3,-1.0
2,19:39:06.987452,19:39:27.044379,3,-1.0
2,19:39:06.987452,19:39:41.679030,3,-1.0
2,19:39:06.987452,19:39:41.885962,3,-1.0
2,19:39:06.987452,19:39:42.070807,3,-1.0
2,19:39:06.987452,19:39:42.364024,3,-1.0
2,19:39:06.987452,19:39:42.596066,3,-1.0
2,19:39:06.987452,19:39:42.824828,3,-1.0
2,19:39:06.987452,19:39:43.074857,3,-1.0
2,19:39:06.987452,19:39:43.305212,3,-1.0
2,19:39:06.987452,19:39:43.523719,3,-1.0
2,19:39:06.987452,19:39:43.776864,3,-1.0
2,19:39:06.987452,19:39:44.017876,3,-1.0
2,19:39:06.987452,19:39:44.265761,3,-1.0
2,19:39:06.987452,19:39:44.509010,3,-1.0
2,19:39:06.987452,19:39:44.765173,3,-1.0
