Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,19:35:47.382936,19:36:08.087856,2,-1.0
1,19:35:47.382936,19:36:08.433210,2,-1.0
1,19:35:47.382936,19:36:08.684356,2,-1.0
1,19:35:47.382936,19:36:08.896957,2,-1.0
1,19:35:47.382936,19:36:09.140921,2,-1.0
1,19:35:47.382936,19:36:09.396828,2,-1.0
1,19:35:47.382936,19:36:09.636483,2,-1.0
1,19:35:47.382936,19:36:10.234322,2,-1.0
1,19:35:47.382936,19:36:10.467813,2,-1.0
1,19:35:47.382936,19:36:10.713353,2,-1.0
1,19:35:47.382936,19:36:11.004531,2,-1.0
1,19:35:47.382936,19:36:11.256299,2,-1.0
1,19:35:47.382936,19:36:11.520576,2,-1.0
1,19:35:47.382936,19:36:11.915133,2,-1.0
1,19:35:47.382936,19:36:13.266819,3,-1.0
1,19:35:47.382936,19:36:13.497999,3,-1.0
1,19:35:47.382936,19:36:13.675667,3,-1.0
1,19:35:47.382936,19:36:13.983160,3,-1.0
1,19:35:47.382936,19:36:14.226989,3,-1.0
1,19:35:47.382936,19:36:14.479998,3,-1.0
1,19:35:47.382936,19:36:14.699190,3,-1.0
1,19:35:47.382936,19:36:15.342072,3,-1.0
1,19:35:47.382936,19:36:16.033102,3,-1.0
1,19:35:47.382936,19:36:16.251087,3,-1.0
1,19:35:47.382936,19:36:16.481121,3,-1.0
1,19:35:47.382936,19:36:17.384509,3,-1.0
1,19:35:47.382936,19:36:17.579145,3,-1.0
1,19:35:47.382936,19:36:17.771890,3,-1.0
1,19:35:47.382936,19:36:21.177756,3,-1.0
1,19:35:47.382936,19:36:21.467725,3,-1.0
1,19:35:47.382936,19:36:21.707657,3,-1.0
1,19:35:47.382936,19:36:21.957940,3,-1.0
1,19:35:47.382936,19:36:22.187630,3,-1.0
1,19:35:47.382936,19:36:22.431003,3,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,19:36:23.779485,19:36:27.078573,2,-1.0
2,19:36:23.779485,19:36:27.260308,2,-1.0
2,19:36:23.779485,19:36:27.474674,2,-1.0
2,19:36:23.779485,19:36:27.659396,2,-1.0
2,19:36:23.779485,19:36:28.280024,2,-1.0
2,19:36:23.779485,19:36:29.907166,2,-1.0
2,19:36:23.779485,19:36:30.591238,2,-1.0
2,19:36:23.779485,19:36:31.205541,2,-1.0
2,19:36:23.779485,19:36:31.477784,2,-1.0
2,19:36:23.779485,19:36:31.693727,2,-1.0
2,19:36:23.779485,19:36:31.948183,2,-1.0
2,19:36:23.779485,19:36:32.188470,2,-1.0
2,19:36:23.779485,19:36:32.427942,2,-1.0
2,19:36:23.779485,19:36:32.667230,2,-1.0
2,19:36:23.779485,19:36:32.896383,2,-1.0
2,19:36:23.779485,19:36:33.128468,2,-1.0
2,19:36:23.779485,19:36:33.348877,2,-1.0
2,19:36:23.779485,19:36:33.558641,2,-1.0
2,19:36:23.779485,19:36:33.791817,2,-1.0
2,19:36:23.779485,19:36:38.840065,3,-1.0
2,19:36:23.779485,19:36:39.127259,3,-1.0
2,19:36:23.779485,19:36:39.402369,3,-1.0
2,19:36:23.779485,19:36:39.640890,3,-1.0
2,19:36:23.779485,19:36:39.890055,3,-1.0
2,19:36:23.779485,19:36:40.186537,3,-1.0
2,19:36:23.779485,19:36:40.383764,3,-1.0
2,19:36:23.779485,19:36:40.632128,3,-1.0
2,19:36:23.779485,19:36:41.092229,3,-1.0
2,19:36:23.779485,19:36:41.282720,3,-1.0
2,19:36:23.779485,19:36:42.059783,3,-1.0
2,19:36:23.779485,19:36:42.326109,3,-1.0
2,19:36:23.779485,19:36:42.587177,3,-1.0
2,19:36:23.779485,19:36:42.835939,3,-1.0
2,19:36:23.779485,19:36:43.100023,3,-1.0
2,19:36:23.779485,19:36:43.352032,3,-1.0
2,19:36:23.779485,19:36:43.586413,3,-1.0
2,19:36:23.779485,19:36:43.808717,3,-1.0
2,19:36:23.779485,19:36:44.015835,3,-1.0
2,19:36:23.779485,19:36:44.234719,3,-1.0
2,19:36:23.779485,19:36:44.429396,3,-1.0
2,19:36:23.779485,19:36:44.658713,3,-1.0
2,19:36:23.779485,19:36:44.887649,3,-1.0
2,19:36:23.779485,19:36:45.100072,3,-1.0
2,19:36:23.779485,19:36:45.305423,3,-1.0
2,19:36:23.779485,19:36:45.546062,3,-1.0
2,19:36:23.779485,19:36:45.764493,3,-1.0
2,19:36:23.779485,19:36:45.986958,3,-1.0
2,19:36:23.779485,19:36:46.217495,3,-1.0
2,19:36:23.779485,19:36:46.456980,3,-1.0
2,19:36:23.779485,19:36:46.708758,3,-1.0
2,19:36:23.779485,19:36:46.948325,3,-1.0
2,19:36:23.779485,19:36:47.222756,3,-1.0
2,19:36:23.779485,19:36:47.436747,3,-1.0
2,19:36:23.779485,19:36:47.637278,3,-1.0
2,19:36:23.779485,19:36:47.822467,3,-1.0
2,19:36:23.779485,19:36:48.010953,3,-1.0
2,19:36:23.779485,19:36:48.202307,3,-1.0
2,19:36:23.779485,19:36:48.380160,3,-1.0
2,19:36:23.779485,19:36:48.641231,3,-1.0
2,19:36:23.779485,19:36:48.828261,3,-1.0
2,19:36:23.779485,19:36:49.200436,3,-1.0
2,19:36:23.779485,19:36:49.393048,3,-1.0
2,19:36:23.779485,19:36:49.570404,3,-1.0
2,19:36:23.779485,19:36:49.712021,3,-1.0
2,19:36:23.779485,19:36:49.867418,3,-1.0
2,19:36:23.779485,19:36:50.006026,3,-1.0
2,19:36:23.779485,19:36:50.155368,3,-1.0
2,19:36:23.779485,19:36:50.326000,3,-1.0
2,19:36:23.779485,19:36:50.471898,3,-1.0
2,19:36:23.779485,19:36:50.621901,3,-1.0
2,19:36:23.779485,19:36:51.237851,2,-1.0
2,19:36:23.779485,19:36:51.417738,2,-1.0
2,19:36:23.779485,19:36:51.584789,2,-1.0
2,19:36:23.779485,19:36:51.743434,2,-1.0
2,19:36:23.779485,19:36:51.904184,2,-1.0
2,19:36:23.779485,19:36:52.064818,2,-1.0
2,19:36:23.779485,19:36:52.245895,2,-1.0
2,19:36:23.779485,19:36:52.412308,2,-1.0
2,19:36:23.779485,19:36:52.590220,2,-1.0
2,19:36:23.779485,19:36:52.751123,2,-1.0
2,19:36:23.779485,19:36:52.917528,2,-1.0
2,19:36:23.779485,19:36:53.077973,2,-1.0
2,19:36:23.779485,19:36:53.258134,2,-1.0
2,19:36:23.779485,19:36:53.448433,2,-1.0
2,19:36:23.779485,19:36:56.718974,2,-1.0
2,19:36:23.779485,19:36:59.666117,3,-1.0
2,19:36:23.779485,19:36:59.878541,3,-1.0
2,19:36:23.779485,19:37:00.131106,3,-1.0
2,19:36:23.779485,19:37:00.315766,3,-1.0
2,19:36:23.779485,19:37:00.463230,3,-1.0
2,19:36:23.779485,19:37:00.642568,3,-1.0
2,19:36:23.779485,19:37:00.820484,3,-1.0
2,19:36:23.779485,19:37:01.009405,3,-1.0
2,19:36:23.779485,19:37:01.195924,3,-1.0
2,19:36:23.779485,19:37:01.378393,3,-1.0
2,19:36:23.779485,19:37:01.616917,3,-1.0
2,19:36:23.779485,19:37:01.794120,3,-1.0
2,19:36:23.779485,19:37:01.984657,3,-1.0
2,19:36:23.779485,19:37:02.186970,3,-1.0
2,19:36:23.779485,19:37:02.385814,3,-1.0
2,19:36:23.779485,19:37:02.604714,3,-1.0
2,19:36:23.779485,19:37:02.813004,3,-1.0
2,19:36:23.779485,19:37:03.034848,3,-1.0
2,19:36:23.779485,19:37:03.295355,3,-1.0
2,19:36:23.779485,19:37:03.587720,3,-1.0
2,19:36:23.779485,19:37:03.840551,3,-1.0
2,19:36:23.779485,19:37:04.058207,3,-1.0
2,19:36:23.779485,19:37:04.276132,3,-1.0
2,19:36:23.779485,19:37:04.493571,3,-1.0
2,19:36:23.779485,19:37:04.726017,3,-1.0
2,19:36:23.779485,19:37:04.960972,3,-1.0
2,19:36:23.779485,19:37:05.202679,3,-1.0
2,19:36:23.779485,19:37:05.436135,3,-1.0
2,19:36:23.779485,19:37:05.686332,3,-1.0
2,19:36:23.779485,19:37:05.903965,3,-1.0
2,19:36:23.779485,19:37:06.122997,3,-1.0
2,19:36:23.779485,19:37:06.372802,3,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,19:37:06.431053,19:37:06.645996,3,-1.0
3,19:37:06.431053,19:37:09.818625,3,-1.0
3,19:37:06.431053,19:37:09.963680,3,-1.0
3,19:37:06.431053,19:37:10.128850,3,-1.0
3,19:37:06.431053,19:37:10.306404,3,-1.0
3,19:37:06.431053,19:37:10.476142,3,-1.0
3,19:37:06.431053,19:37:10.687656,3,-1.0
3,19:37:06.431053,19:37:11.746633,3,-1.0
3,19:37:06.431053,19:37:11.945574,3,-1.0
3,19:37:06.431053,19:37:12.132758,3,-1.0
3,19:37:06.431053,19:37:12.310193,3,-1.0
3,19:37:06.431053,19:37:12.488091,3,-1.0
3,19:37:06.431053,19:37:12.722029,3,-1.0
3,19:37:06.431053,19:37:12.942968,3,-1.0
3,19:37:06.431053,19:37:13.411286,2,-1.0
3,19:37:06.431053,19:37:13.570702,2,-1.0
3,19:37:06.431053,19:37:13.738886,2,-1.0
3,19:37:06.431053,19:37:13.900226,2,-1.0
3,19:37:06.431053,19:37:14.069950,2,-1.0
3,19:37:06.431053,19:37:14.244577,2,-1.0
3,19:37:06.431053,19:37:14.422022,2,-1.0
3,19:37:06.431053,19:37:14.622738,2,-1.0
3,19:37:06.431053,19:37:14.821157,2,-1.0
3,19:37:06.431053,19:37:15.008265,2,-1.0
3,19:37:06.431053,19:37:15.204729,2,-1.0
3,19:37:06.431053,19:37:15.397926,2,-1.0
3,19:37:06.431053,19:37:15.583648,2,-1.0
3,19:37:06.431053,19:37:15.775240,2,-1.0
3,19:37:06.431053,19:37:15.958534,2,-1.0
3,19:37:06.431053,19:37:16.127267,2,-1.0
3,19:37:06.431053,19:37:16.438939,2,-1.0
3,19:37:06.431053,19:37:16.640551,2,-1.0
3,19:37:06.431053,19:37:16.797439,2,-1.0
3,19:37:06.431053,19:37:16.984365,2,-1.0
3,19:37:06.431053,19:37:17.161988,2,-1.0
3,19:37:06.431053,19:37:17.317278,2,-1.0
3,19:37:06.431053,19:37:17.490712,2,-1.0
3,19:37:06.431053,19:37:17.639392,2,-1.0
3,19:37:06.431053,19:37:17.808962,2,-1.0
3,19:37:06.431053,19:37:17.977843,2,-1.0
3,19:37:06.431053,19:37:18.178049,2,-1.0
3,19:37:06.431053,19:37:18.339812,2,-1.0
3,19:37:06.431053,19:37:18.496465,2,-1.0
3,19:37:06.431053,19:37:18.703674,2,-1.0
3,19:37:06.431053,19:37:18.902875,2,-1.0
3,19:37:06.431053,19:37:19.073352,2,-1.0
3,19:37:06.431053,19:37:19.260921,2,-1.0
3,19:37:06.431053,19:37:19.458988,2,-1.0
3,19:37:06.431053,19:37:20.289647,2,-1.0
3,19:37:06.431053,19:37:20.963315,2,-1.0
3,19:37:06.431053,19:37:22.221711,2,-1.0
3,19:37:06.431053,19:37:22.667519,2,-1.0
3,19:37:06.431053,19:37:23.676223,3,-1.0
3,19:37:06.431053,19:37:23.960171,3,-1.0
3,19:37:06.431053,19:37:24.271651,3,-1.0
3,19:37:06.431053,19:37:24.636460,3,-1.0
3,19:37:06.431053,19:37:27.894293,2,-1.0
3,19:37:06.431053,19:37:31.821019,2,-1.0
3,19:37:06.431053,19:37:32.023950,2,-1.0
3,19:37:06.431053,19:37:32.209481,2,-1.0
3,19:37:06.431053,19:37:32.378982,2,-1.0
3,19:37:06.431053,19:37:32.556873,2,-1.0
3,19:37:06.431053,19:37:32.725920,2,-1.0
3,19:37:06.431053,19:37:32.874690,2,-1.0
3,19:37:06.431053,19:37:33.052125,2,-1.0
3,19:37:06.431053,19:37:33.231835,2,-1.0
3,19:37:06.431053,19:37:33.407853,2,-1.0
3,19:37:06.431053,19:37:33.597743,2,-1.0
3,19:37:06.431053,19:37:33.783479,2,-1.0
3,19:37:06.431053,19:37:33.950943,2,-1.0
3,19:37:06.431053,19:37:34.138612,2,-1.0
3,19:37:06.431053,19:37:34.304935,2,-1.0
3,19:37:06.431053,19:37:34.492680,2,-1.0
3,19:37:06.431053,19:37:34.682845,2,-1.0
3,19:37:06.431053,19:37:34.893360,2,-1.0
3,19:37:06.431053,19:37:35.131743,2,-1.0
3,19:37:06.431053,19:37:35.364887,2,-1.0
3,19:37:06.431053,19:37:35.586581,2,-1.0
3,19:37:06.431053,19:37:35.808966,2,-1.0
3,19:37:06.431053,19:37:36.022576,2,-1.0
3,19:37:06.431053,19:37:36.224267,2,-1.0
3,19:37:06.431053,19:37:36.443795,2,-1.0
3,19:37:06.431053,19:37:36.676806,2,-1.0
3,19:37:06.431053,19:37:36.898014,2,-1.0
3,19:37:06.431053,19:37:37.091116,2,-1.0
3,19:37:06.431053,19:37:37.282272,2,-1.0
3,19:37:06.431053,19:37:37.469460,2,-1.0
3,19:37:06.431053,19:37:37.679229,2,-1.0
3,19:37:06.431053,19:37:37.837165,2,-1.0
3,19:37:06.431053,19:37:38.028217,2,-1.0
3,19:37:06.431053,19:37:38.188166,2,-1.0
3,19:37:06.431053,19:37:38.389509,2,-1.0
3,19:37:06.431053,19:37:38.564437,2,-1.0
3,19:37:06.431053,19:37:38.742316,2,-1.0
3,19:37:06.431053,19:37:38.927344,2,-1.0
3,19:37:06.431053,19:37:39.120749,2,-1.0
3,19:37:06.431053,19:37:39.309699,2,-1.0
3,19:37:06.431053,19:37:39.926066,2,-1.0
3,19:37:06.431053,19:37:40.164394,2,-1.0
3,19:37:06.431053,19:37:40.343602,2,-1.0
3,19:37:06.431053,19:37:40.524029,2,-1.0
3,19:37:06.431053,19:37:40.694052,2,-1.0
3,19:37:06.431053,19:37:40.872681,2,-1.0
3,19:37:06.431053,19:37:41.038825,2,-1.0
3,19:37:06.431053,19:37:44.739810,3,-1.0
3,19:37:06.431053,19:37:45.030323,3,-1.0
3,19:37:06.431053,19:37:45.250605,3,-1.0
3,19:37:06.431053,19:37:45.441502,3,-1.0
3,19:37:06.431053,19:37:45.666943,3,-1.0
3,19:37:06.431053,19:37:45.890851,3,-1.0
3,19:37:06.431053,19:37:46.151009,3,-1.0
3,19:37:06.431053,19:37:46.401558,3,-1.0
3,19:37:06.431053,19:37:46.684848,3,-1.0
3,19:37:06.431053,19:37:46.976588,3,-1.0
3,19:37:06.431053,19:37:48.459892,2,-1.0
