Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,19:50:26.000744,19:50:29.455629,3,-1.0
2,19:50:26.000744,19:50:29.746306,3,-1.0
2,19:50:26.000744,19:50:30.999510,2,-1.0
2,19:50:26.000744,19:50:31.428898,2,-1.0
2,19:50:26.000744,19:50:31.819074,2,-1.0
2,19:50:26.000744,19:50:32.070315,2,-1.0
2,19:50:26.000744,19:50:32.313526,2,-1.0
2,19:50:26.000744,19:50:32.968072,2,-1.0
2,19:50:26.000744,19:50:33.199179,2,-1.0
2,19:50:26.000744,19:50:33.440249,2,-1.0
2,19:50:26.000744,19:50:33.925084,2,-1.0
2,19:50:26.000744,19:50:34.907482,2,-1.0
2,19:50:26.000744,19:50:35.201028,2,-1.0
2,19:50:26.000744,19:50:35.445962,2,-1.0
2,19:50:26.000744,19:50:35.895632,2,-1.0
2,19:50:26.000744,19:50:38.297410,2,-1.0
2,19:50:26.000744,19:50:38.504855,2,-1.0
2,19:50:26.000744,19:50:38.672036,2,-1.0
2,19:50:26.000744,19:50:39.023772,2,-1.0
2,19:50:26.000744,19:50:39.368132,2,-1.0
2,19:50:26.000744,19:50:39.626332,2,-1.0
2,19:50:26.000744,19:50:39.844963,2,-1.0
2,19:50:26.000744,19:50:40.058425,2,-1.0
2,19:50:26.000744,19:50:40.259739,2,-1.0
2,19:50:26.000744,19:50:40.489622,2,-1.0
2,19:50:26.000744,19:50:40.730224,2,-1.0
2,19:50:26.000744,19:50:41.136033,2,-1.0
2,19:50:26.000744,19:50:41.846015,3,-1.0
2,19:50:26.000744,19:50:42.092047,3,-1.0
2,19:50:26.000744,19:50:42.300294,3,-1.0
2,19:50:26.000744,19:50:42.498298,3,-1.0
2,19:50:26.000744,19:50:42.739287,3,-1.0
2,19:50:26.000744,19:50:42.980052,3,-1.0
2,19:50:26.000744,19:50:43.219771,3,-1.0
2,19:50:26.000744,19:50:43.450987,3,-1.0
2,19:50:26.000744,19:50:43.677098,3,-1.0
2,19:50:26.000744,19:50:43.973866,3,-1.0
2,19:50:26.000744,19:50:44.305656,3,-1.0
2,19:50:26.000744,19:50:44.571545,3,-1.0
2,19:50:26.000744,19:50:44.820653,3,-1.0
2,19:50:26.000744,19:50:45.554931,3,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,19:50:51.811470,19:50:57.666189,2,-1.0
3,19:50:51.811470,19:50:57.936020,2,-1.0
3,19:50:51.811470,19:50:58.138580,2,-1.0
3,19:50:51.811470,19:50:58.325867,2,-1.0
3,19:50:51.811470,19:50:58.662344,2,-1.0
3,19:50:51.811470,19:50:58.884440,2,-1.0
3,19:50:51.811470,19:50:59.105107,2,-1.0
3,19:50:51.811470,19:50:59.360201,2,-1.0
3,19:50:51.811470,19:50:59.540068,2,-1.0
3,19:50:51.811470,19:50:59.781920,2,-1.0
3,19:50:51.811470,19:51:00.093744,2,-1.0
3,19:50:51.811470,19:51:00.381218,2,-1.0
3,19:50:51.811470,19:51:00.613255,2,-1.0
3,19:50:51.811470,19:51:00.833679,2,-1.0
3,19:50:51.811470,19:51:01.076215,2,-1.0
3,19:50:51.811470,19:51:08.206483,3,-1.0
3,19:50:51.811470,19:51:08.463383,3,-1.0
3,19:50:51.811470,19:51:08.672396,3,-1.0
3,19:50:51.811470,19:51:08.870061,3,-1.0
3,19:50:51.811470,19:51:09.100437,3,-1.0
3,19:50:51.811470,19:51:09.274600,3,-1.0
3,19:50:51.811470,19:51:09.467291,3,-1.0
3,19:50:51.811470,19:51:17.235516,3,-1.0
3,19:50:51.811470,19:51:17.444764,3,-1.0
3,19:50:51.811470,19:51:17.646519,3,-1.0
3,19:50:51.811470,19:51:17.846432,3,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,19:51:18.642808,19:51:20.051196,2,-1.0
4,19:51:18.642808,19:51:20.208035,2,-1.0
4,19:51:18.642808,19:51:20.399908,2,-1.0
4,19:51:18.642808,19:51:20.577322,2,-1.0
4,19:51:18.642808,19:51:20.739992,2,-1.0
4,19:51:18.642808,19:51:20.976294,2,-1.0
4,19:51:18.642808,19:51:21.394429,2,-1.0
4,19:51:18.642808,19:51:22.629756,2,-1.0
4,19:51:18.642808,19:51:26.302169,2,-1.0
4,19:51:18.642808,19:51:26.621359,2,-1.0
4,19:51:18.642808,19:51:26.810775,2,-1.0
4,19:51:18.642808,19:51:26.999093,2,-1.0
4,19:51:18.642808,19:51:27.180645,2,-1.0
4,19:51:18.642808,19:51:27.343501,2,-1.0
4,19:51:18.642808,19:51:27.679094,2,-1.0
4,19:51:18.642808,19:51:28.044498,2,-1.0
4,19:51:18.642808,19:51:28.256945,2,-1.0
4,19:51:18.642808,19:51:28.431566,2,-1.0
4,19:51:18.642808,19:51:28.782472,2,-1.0
4,19:51:18.642808,19:51:29.002055,2,-1.0
4,19:51:18.642808,19:51:31.177367,2,-1.0
4,19:51:18.642808,19:51:31.374315,2,-1.0
4,19:51:18.642808,19:51:31.520846,2,-1.0
4,19:51:18.642808,19:51:31.669908,2,-1.0
4,19:51:18.642808,19:51:31.827748,2,-1.0
4,19:51:18.642808,19:51:31.999805,2,-1.0
4,19:51:18.642808,19:51:32.157816,2,-1.0
4,19:51:18.642808,19:51:32.298430,2,-1.0
4,19:51:18.642808,19:51:32.422179,2,-1.0
4,19:51:18.642808,19:51:32.570519,2,-1.0
4,19:51:18.642808,19:51:32.709275,2,-1.0
4,19:51:18.642808,19:51:32.847664,2,-1.0
4,19:51:18.642808,19:51:33.037144,2,-1.0
4,19:51:18.642808,19:51:33.207279,2,-1.0
4,19:51:18.642808,19:51:33.381166,2,-1.0
4,19:51:18.642808,19:51:33.562930,2,-1.0
4,19:51:18.642808,19:51:33.737469,2,-1.0
4,19:51:18.642808,19:51:33.941383,2,-1.0
4,19:51:18.642808,19:51:34.308160,2,-1.0
4,19:51:18.642808,19:51:35.355377,3,-1.0
4,19:51:18.642808,19:51:35.595397,3,-1.0
4,19:51:18.642808,19:51:35.836367,3,-1.0
4,19:51:18.642808,19:51:36.142226,3,-1.0
4,19:51:18.642808,19:51:36.818156,3,-1.0
4,19:51:18.642808,19:51:37.057204,3,-1.0
4,19:51:18.642808,19:51:37.269132,3,-1.0
4,19:51:18.642808,19:51:37.498110,3,-1.0
4,19:51:18.642808,19:51:37.738115,3,-1.0
4,19:51:18.642808,19:51:37.977436,3,-1.0
4,19:51:18.642808,19:51:38.180894,3,-1.0
4,19:51:18.642808,19:51:38.670585,2,-1.0
4,19:51:18.642808,19:51:38.925032,2,-1.0
4,19:51:18.642808,19:51:41.094188,2,-1.0
4,19:51:18.642808,19:51:41.295936,2,-1.0
4,19:51:18.642808,19:51:41.477176,2,-1.0
4,19:51:18.642808,19:51:41.649064,2,-1.0
4,19:51:18.642808,19:51:41.807434,2,-1.0
4,19:51:18.642808,19:51:42.098195,2,-1.0
4,19:51:18.642808,19:51:42.255803,2,-1.0
4,19:51:18.642808,19:51:42.469176,2,-1.0
4,19:51:18.642808,19:51:42.626390,2,-1.0
4,19:51:18.642808,19:51:42.789018,2,-1.0
4,19:51:18.642808,19:51:42.938994,2,-1.0
4,19:51:18.642808,19:51:43.088203,2,-1.0
4,19:51:18.642808,19:51:43.264954,2,-1.0
4,19:51:18.642808,19:51:43.427439,2,-1.0
4,19:51:18.642808,19:51:43.711530,2,-1.0
4,19:51:18.642808,19:51:43.909519,2,-1.0
4,19:51:18.642808,19:51:44.094611,2,-1.0
4,19:51:18.642808,19:51:45.060030,2,-1.0
4,19:51:18.642808,19:51:45.258098,2,-1.0
4,19:51:18.642808,19:51:45.456993,2,-1.0
4,19:51:18.642808,19:51:45.635569,2,-1.0
4,19:51:18.642808,19:51:45.825429,2,-1.0
4,19:51:18.642808,19:51:46.038021,2,-1.0
4,19:51:18.642808,19:51:46.199580,2,-1.0
4,19:51:18.642808,19:51:46.435897,2,-1.0
4,19:51:18.642808,19:51:46.619213,2,-1.0
4,19:51:18.642808,19:51:46.864073,2,-1.0
4,19:51:18.642808,19:51:47.043757,2,-1.0
4,19:51:18.642808,19:51:47.294954,2,-1.0
4,19:51:18.642808,19:51:47.562641,2,-1.0
4,19:51:18.642808,19:51:47.786799,2,-1.0
4,19:51:18.642808,19:51:48.019426,2,-1.0
4,19:51:18.642808,19:51:48.229177,2,-1.0
4,19:51:18.642808,19:51:48.500191,2,-1.0
4,19:51:18.642808,19:51:48.711546,2,-1.0
4,19:51:18.642808,19:51:51.752441,2,-1.0
4,19:51:18.642808,19:51:51.951811,2,-1.0
4,19:51:18.642808,19:51:52.132294,2,-1.0
4,19:51:18.642808,19:51:52.341112,2,-1.0
4,19:51:18.642808,19:51:55.364519,3,-1.0
4,19:51:18.642808,19:51:55.592420,3,-1.0
4,19:51:18.642808,19:51:55.780707,3,-1.0
4,19:51:18.642808,19:51:55.967319,3,-1.0
4,19:51:18.642808,19:51:56.239858,3,-1.0
4,19:51:18.642808,19:51:56.451301,3,-1.0
4,19:51:18.642808,19:51:56.640435,3,-1.0
4,19:51:18.642808,19:51:56.848374,3,-1.0
4,19:51:18.642808,19:51:57.044399,3,-1.0
4,19:51:18.642808,19:51:57.232535,3,-1.0
4,19:51:18.642808,19:51:57.438333,3,-1.0
4,19:51:18.642808,19:51:57.668936,3,-1.0
4,19:51:18.642808,19:51:57.918625,3,-1.0
4,19:51:18.642808,19:51:58.159337,3,-1.0
4,19:51:18.642808,19:51:58.434413,3,-1.0
4,19:51:18.642808,19:52:01.347310,2,-1.0
